,title,bids,err_bids,link,price,weekday,date,err_date,hour,ampm,Description,cat
55,1997-98 Pacific Paramount Photoengravings #13 Wayne Gretzky – BGS GEM MINT 9.5,15,0,https://goldin.co/item/1997-98-paramount-photoengravings-null-null-13-wayne-gretzk9a7np,$44 ,Fri,3/3/2023,0,4:29,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
56,2006-07 Upper Deck SPx #81 Sidney Crosby – PSA GEM MT 10,22,0,https://goldin.co/item/2006-spx-81-sidney-crosby-psa-109pdij,$84 ,Fri,3/31/2023,0,4:25,AM,"Pittsburgh Penguins star Sidney Crosby is the heir to Mario Lemieux in the Steel City; an ultra-talented center equally adept at passing and scoring. A three-time Stanley Cup Finals champion, Crosby has built a Hall of Fame legacy as the most dangerous offensive force of his generation. Crosby's 2005-06 Upper Deck ""The Cup"" collectibles represent modern grails in the hockey collecting specialty, rivaling his Canadian compatriot Wayne Gretzky's 1979-80 O-Pee-Chee rookie card in terms of prestige and importance. With a stack of career accolades as tall as Mount Logan, Crosby is bound for enshrinement in Toronto at the close of his legendary career.",4
57,1997-98 Pinnacle Certified Epix Play Emerald #E1 Wayne Gretzky – SGC NM-MT+ 8.5,9,0,https://goldin.co/item/1997-98-pinnacle-certified-epix-play-emerald-e1-wayne-gretzkzurg5,$46 ,Fri,3/3/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
58,2018-19 Upper Deck #214 Filip Hronek Rookie Card – PSA GEM MT 10,7,0,https://goldin.co/item/2018-upper-deck-214-filip-hronek-psa-10zvadl,$34 ,Fri,3/10/2023,0,4:15,AM,No Data,4
59,"2015-16 Upper Deck Team Canada Juniors Maple Leaf Forever #ML-CM Connor McDavid Signed Rookie Card – BGS GEM MINT 9.5, Beckett 10",30,0,https://goldin.co/item/2015-16-upper-deck-team-canada-juniors-maple-leaf-forever-ml-cm-connormsf2r,$900 ,Fri,3/24/2023,0,4:26,AM,"One would be hard-pressed to find a current NHLer who doesn't think of Connor McDavid as the world's premier hockey player. The teenage phenom made the All-Rookie Team in his first campaign with 48 points in 45 games and has led the NHL in scoring in four of his seven seasons. The decorated Oilers center is a two-time Hart Trophy recipient, a three-time Ted Lindsay Award winner, and a five-time NHL All-Star. McDavid boasts blinding speed coupled with a preternatural sense of where the 11 other players are situated on the ice at any given moment. Although still just 26 years of age, it's apparent that McDavid is well on his way to a Hall of Fame career.",4
60,2008-09 Upper Deck Trilogy Frozen In Time #102 Alexander Ovechkin (#454/799) – PSA NM-MT 8,5,0,https://goldin.co/item/2008-upper-deck-trilogy-frozen-in-time-102-alexander-ovechk0kncl,$16 ,Fri,3/24/2023,0,4:15,AM,"On Dec. 13, 2022, Washington Capitals star Alex Ovechkin became just the third player in NHL history to reach the vaunted 800 goals milestone. A powerful left winger who possesses a lethal shot, Ovechkin has been the premier offensive force in the NHL since his debut in 2005-06, winning nine Maurice Richard Trophies as the NHL's leading goalscorer. Ovechkin cemented his legacy as an all-time great by leading Washington to a Stanley Cup Finals championship in the 2017-18 season, scoring 3 goals and recording 2 assists as the Capitals defeated the Vegas Golden Knights in a five-game series.",4
61,2007-08 O-Pee-Chee Premier Penmanship #PP-AK Anze Koptiar Signed Card (#031/100) – PSA EX-MT 6,4,0,https://goldin.co/item/2007-o-pee-chee-premier-penmanship-pp-ak-anze-kopitar-psa-6oh1o3,$18 ,Fri,3/31/2023,0,4:23,AM,No Data,4
62,1933-34 O-Pee-Chee Series A #42 John Sorrell - PSA NM-MT 8,22,0,https://goldin.co/item/1933-34-o-pee-chee-series-a-42-john-sorrell-psa-nm-mt-8nzvlt,"$1,020 ",Thu,5/18/2023,0,4:30,AM,"Graded NM-MT 8 by PSA (04204706). Among the nearly 60 unqualified examples of this piece recorded in PSA's census reporting, only two have achieved a higher grade. Two-time Stanley Cup champion John Sorrell appears on this O-Pee-Chee Series A collectible. 
Please note that the population report information cited in a product description is accurate at the time a lot is posted for auction and is subject to change.",4
63,"1997-98 Upper Deck Game Jerseys Autographs #GJ8S Wayne Gretzky Signed Relic Card (#43/99) – BGS MINT 9, Beckett 10 ",27,0,https://goldin.co/item/1997-98-upper-deck-game-jerseys-autographs-gj8s-wayne-gretzky-signed-pvgzu5,"$19,200 ",Thu,3/2/2023,0,5:34,AM,"Graded MINT 9 by BGS, with Autograph Grade 10 by Beckett (0014885878). Hall of Famer. Among the 17 total examples of this piece recorded in Beckett's census reporting, only two have achieved a higher grade. Wayne Gretzky—one of the most dominant athletes in the history of North American sports—has contributed a blue ink signature to this Upper Deck Game Jerseys Autographs collectible. The cardfront presentation is highlighted by a white game-worn swatch. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. The card's BGS condition report: Centering: 9.5, Corners: 8.5, Edges: 9.5, Surface: 9. A statement on the card affirms the manufacturer's guarantee of authenticity for the piece's content and serves as the item's COA. The limited-edition piece is serial-numbered ""43/99.""
Please note that the population report information cited in a product description is accurate at the time a lot is posted for auction and is subject to change. 
 ",4
64,2014 Upper Deck The Cup Signature Patches #SP-AE Aaron Ekblad Signed Patch Card (#42/99) – PSA NM-MT 8,20,0,https://goldin.co/item/2014-upper-deck-the-cup-signature-patches-sp-ae-aaron-ekblakt60c,$76 ,Fri,4/7/2023,0,4:15,AM,No Data,4
65,"2005-06 Upper Deck SP Authentic Autographs #190 Alexander Ovechkin Signed Rookie Card (#964/999) – BGS PRISTINE 10, Beckett 10",23,0,https://goldin.co/item/2005-06-upper-deck-sp-authentic-autographs-190-alexander-ovechkin-signi69wj,"$34,800 ",Thu,3/2/2023,0,4:30,AM,"Graded PRISTINE 10 by BGS, with autograph graded ""10"" by Beckett (0005683467). Rookie Card. Among the more than 440 examples of this piece recorded in Beckett's census reporting, none has achieved a higher grade. Washington Capitals sniper Alexander Ovechkin has contributed a blue ink signature to this debut-year Upper Deck SP Authentic Autographs collectible. Ovechkin has all but cemented his name into the Hockey Hall of Fame; his 812 career goals (and counting!) place him second all-time in NHL history, trailing only Wayne Gretzky. The card's BGS condition report: Centering: 10, Corners: 9.5, Edges: 10, Surface: 10. A statement on the card affirms the manufacturer's guarantee of authenticity for the piece's content and serves as the item's COA. The limited-edition piece is serial-numbered ""964/999."" 
Please note that the population report information cited in a product description is accurate at the time a lot is posted for auction and is subject to change.",4
66,"2009-10 Upper Deck Be A Player Dual Signatures #S2-SS Henrik Sedin/Daniel Sedin Dual-Signed Card – PSA NM 7, PSA/DNA Authentic – Pop 1",11,0,https://goldin.co/item/2009-10-upper-deck-be-a-player-dual-signatures-s2-ss-henrik-sedin-daniofqus,$53 ,Fri,2/17/2023,0,4:17,AM,Please note that the population report information cited in a product description is accurate at the time a lot is posted for auction and is subject to change. ,4
67,2001-02 Pacific Private Stock Titanium Premiere Date #54 Steve Yzerman (#90/94) – PSA NM 7,3,0,https://goldin.co/item/2001-pacific-private-stock-titanium-premiere-date-54-steve-y8i1hp,$11 ,Fri,3/3/2023,0,4:15,AM,No Data,4
68,2017 Upper Deck Shining Stars-Centers #SSC1 Auston Matthews – PSA GEM MT 10,5,0,https://goldin.co/item/2017-upper-deck-shining-stars-centers-ssc1-auston-matthews05hx5,$17 ,Fri,5/5/2023,0,4:15,AM,No Data,4
69,2007-08 Upper Deck Ultimate Collections Ultimate Signatures #US-NB Nicklas Backstrom Signed Rookie Card – PSA NM 7,4,0,https://goldin.co/item/2007-ultimate-collection-ultimate-signatures-us-nb-nicklasqo6ka,$26 ,Fri,3/31/2023,0,4:15,AM,No Data,4
70,"2005-06 Upper Deck Rookie Class #5 Thomas Vanek Signed Rookie Card – PSA NM-MT 8, PSA/DNA NM-MT 8 – Pop 1",2,0,https://goldin.co/item/2005-upper-deck-rookie-class-5-thomas-vanek-psa-8bjes7,$8 ,Fri,2/24/2023,0,4:15,AM,Please note that the population report information cited in a product description is accurate at the time a lot is posted for auction and is subject to change.,4
71,2017-18 Leaf Pearl Hockey City Signatures Lemieux/Bradshaw/Mazeroski Triple Signed Card (#1/4) - Leaf Encased,19,0,https://goldin.co/item/2017-18-leaf-pearl-hockey-city-signatures-lemieux-bradshaw-mazeroski-tqkcmu,$168 ,Fri,4/7/2023,0,4:15,AM,No Data,4
72,2015 Upper Deck Star Rookies #1 Connor McDavid Rookie Card - PSA NM-MT 8,9,0,https://goldin.co/item/2015-upper-deck-star-rookies-1-connor-mcdavid-rookie-card-psa-nm-mt-8k3v5o,$30 ,Fri,4/14/2023,0,4:15,AM,"One would be hard-pressed to find a current NHLer who doesn't think of Connor McDavid as the world's premier hockey player. The teenage phenom made the All-Rookie Team in his first campaign with 48 points in 45 games and has led the NHL in scoring in four of his seven seasons. The decorated Oilers center is a two-time Hart Trophy recipient, a three-time Ted Lindsay Award winner, and a five-time NHL All-Star. McDavid boasts blinding speed coupled with a preternatural sense of where the 11 other players are situated on the ice at any given moment. Although still just 26 years of age, it's apparent that McDavid is well on his way to a Hall of Fame career.",4
73,2019 Upper Deck Young Guns #215 Taro Hirose Rookie Card – PSA GEM MT 10,6,0,https://goldin.co/item/2019-upper-deck-215-taro-hirose-psa-10elblq,$18 ,Fri,3/10/2023,0,4:22,AM,No Data,4
74,2010-11 Panini Certified Top Choice Preview #SC Sidney Crosby – PSA GEM MT 10,7,0,https://goldin.co/item/2010-panini-certified-top-choice-preview-sc-sidney-crosby-ps8dxev,$23 ,Fri,3/31/2023,0,4:22,AM,"Pittsburgh Penguins star Sidney Crosby is the heir to Mario Lemieux in the Steel City; an ultra-talented center equally adept at passing and scoring. A three-time Stanley Cup Finals champion, Crosby has built a Hall of Fame legacy as the most dangerous offensive force of his generation. Crosby's 2005-06 Upper Deck ""The Cup"" collectibles represent modern grails in the hockey collecting specialty, rivaling his Canadian compatriot Wayne Gretzky's 1979-80 O-Pee-Chee rookie card in terms of prestige and importance. With a stack of career accolades as tall as Mount Logan, Crosby is bound for enshrinement in Toronto at the close of his legendary career.",4
75,2000-01 Pacific Private Stock Reserve #6 Patrick Roy – PSA MINT 9,3,0,https://goldin.co/item/2000-pacific-private-stock-reserve-reserve-6-patrick-roy-psa25q44,$11 ,Fri,3/3/2023,0,4:15,AM,No Data,4
76,2000-01 Pacific Private Stock Titanium Premiere Date #77 Mario Lemieux (#065/185) – PSA NM 7,9,0,https://goldin.co/item/2000-pacific-private-stock-titanium-premiere-date-77-mario-lea6nb,$28 ,Fri,3/3/2023,0,4:35,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
77,1924-25 V130 Maple Crispette #8 Smokey Harris – PSA GD 2 (MK),9,0,https://goldin.co/item/1924-25-v130-maple-crispette-8-smokey-harris-rookie-card-psa-gd-2-mk15wp9,$44 ,Fri,1/27/2023,0,4:05,AM,No Data,4
78,"2006-07 Upper Deck SPx Rookie Jersey Autograph #193 Evgeni Malkin Signed Relic Rookie Card (#138/799) – BGS NM-MT+ 8.5, Beckett 10 ",15,0,https://goldin.co/item/2006-07-upper-deck-spx-rookie-jersey-autograph-193-evgeni-malkin-signecniso,$173 ,Fri,2/24/2023,0,4:15,AM,No Data,4
79,2001-02 Pacific Atomic Red #79 Mario Lemieux (#102/290) – PSA NM-MT 8,4,0,https://goldin.co/item/2001-pacific-atomic-red-79-mario-lemieux-psa-8b4r14,$13 ,Fri,3/3/2023,0,4:15,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
80,2013 Fleer Showcase Jambalaya #26 Patrick Roy – PSA MINT 9,30,0,https://goldin.co/item/2013-fleer-showcase-jambalaya-jambalaya-26-patrick-roy-psa-9x2pmf,$289 ,Fri,3/24/2023,0,4:15,AM,No Data,4
81,2001-00 Upper Deck SP Authentic #101 Wayne Gretzky (#0128/3500) – PSA MINT 9,5,0,https://goldin.co/item/2001-sp-authentic-101-wayne-gretzky-psa-9m9v3n,$16 ,Fri,3/3/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
82,2013-14 Panini National Treasures Timeline Jersey #T-TMU Teemu Selanne Relic Card (#08/99) - PSA MINT 9,11,0,https://goldin.co/item/2013-panini-national-treasures-timeline-jersey-t-tmu-teemurvioa,$32 ,Fri,4/14/2023,0,4:15,AM,No Data,4
83,2019-20 Upper Deck Spring Expo Priority Signings Exclusives #PS-CM Connor McDavid Signed Card - PSA GEM MT 10,60,0,https://goldin.co/item/2019-20-upper-deck-spring-expo-priority-signings-exclusives-ps-cm-conngcgp1,"$3,352 ",Fri,3/10/2023,0,5:17,AM,"One would be hard-pressed to find a current NHLer who doesn't think of Connor McDavid as the world's premier hockey player. The teenage phenom made the All-Rookie Team in his first campaign with 48 points in 45 games and has led the NHL in scoring in four of his seven seasons. The decorated Oilers center is a two-time Hart Trophy recipient, a three-time Ted Lindsay Award winner, and a five-time NHL All-Star. McDavid boasts blinding speed coupled with a preternatural sense of where the 11 other players are situated on the ice at any given moment. Although still just 26 years of age, it's apparent that McDavid is well on his way to a Hall of Fame career.",4
